"2018-01-26 13:07:16.415";"395.0"
"2018-01-26 13:07:17.150";"400.0"
"2018-01-26 13:07:19.123";"399.0"
"2018-01-26 13:07:19.616";"471.0"
"2018-01-26 13:07:19.862";"393.0"
"2018-01-26 13:07:20.354";"493.0"
"2018-01-26 13:07:20.844";"474.0"
"2018-01-26 13:07:21.336";"592.0"
"2018-01-26 13:07:21.833";"416.0"
"2018-01-26 13:07:22.330";"380.0"
"2018-01-26 13:07:22.571";"381.0"
"2018-01-26 13:07:22.816";"368.0"
"2018-01-26 13:07:23.310";"414.0"
"2018-01-26 13:07:23.802";"421.0"
"2018-01-26 13:07:24.050";"370.0"
"2018-01-26 13:07:24.541";"504.0"
"2018-01-26 13:07:25.034";"518.0"
"2018-01-26 13:07:25.526";"374.0"
"2018-01-26 13:07:26.019";"512.0"
"2018-01-26 13:07:26.512";"486.0"
"2018-01-26 13:07:26.758";"431.0"
"2018-01-26 13:07:27.250";"446.0"
"2018-01-26 13:07:27.743";"445.0"
"2018-01-26 13:07:28.235";"444.0"
"2018-01-26 13:07:28.482";"429.0"
"2018-01-26 13:07:28.974";"412.0"
"2018-01-26 13:07:29.959";"452.0"
"2018-01-26 13:07:30.451";"382.0"
"2018-01-26 13:07:30.694";"422.0"
"2018-01-26 13:07:31.190";"423.0"
"2018-01-26 13:07:31.683";"431.0"
"2018-01-26 13:07:31.929";"445.0"
"2018-01-26 13:07:32.422";"429.0"
"2018-01-26 13:07:32.914";"448.0"
"2018-01-26 13:07:33.407";"430.0"
"2018-01-26 13:07:33.651";"414.0"
"2018-01-26 13:07:34.392";"401.0"
"2018-01-26 13:07:34.885";"439.0"
"2018-01-26 13:07:35.377";"421.0"
"2018-01-26 13:07:35.624";"416.0"
"2018-01-26 13:07:36.116";"404.0"
"2018-01-26 13:07:36.609";"398.0"
"2018-01-26 13:07:37.348";"414.0"
"2018-01-26 13:07:37.840";"418.0"
"2018-01-26 13:07:38.086";"407.0"
"2018-01-26 13:07:38.579";"400.0"
"2018-01-26 13:07:38.826";"396.0"
"2018-01-26 13:07:39.318";"410.0"
"2018-01-26 13:07:40.303";"460.0"
"2018-01-26 13:07:41.288";"384.0"
"2018-01-26 13:07:41.780";"519.0"
"2018-01-26 13:07:42.027";"441.0"
"2018-01-26 13:07:42.521";"457.0"
"2018-01-26 13:07:43.012";"447.0"
"2018-01-26 13:07:43.505";"584.0"
"2018-01-26 13:07:43.997";"464.0"
"2018-01-26 13:07:44.489";"483.0"
"2018-01-26 13:07:44.982";"391.0"
"2018-01-26 13:07:45.474";"528.0"
"2018-01-26 13:07:45.967";"544.0"
"2018-01-26 13:07:46.461";"504.0"
"2018-01-26 13:07:46.954";"492.0"
"2018-01-26 13:07:47.445";"526.0"
"2018-01-26 13:07:47.937";"421.0"
"2018-01-26 13:07:48.183";"389.0"
"2018-01-26 13:07:48.675";"434.0"
"2018-01-26 13:07:49.168";"674.0"
"2018-01-26 13:07:49.661";"423.0"
"2018-01-26 13:07:50.155";"454.0"
"2018-01-26 13:07:50.647";"407.0"
"2018-01-26 13:07:50.890";"445.0"
"2018-01-26 13:07:51.385";"420.0"
"2018-01-26 13:07:51.877";"392.0"
"2018-01-26 13:07:52.125";"388.0"
"2018-01-26 13:07:52.617";"433.0"
"2018-01-26 13:07:53.109";"462.0"
"2018-01-26 13:07:53.355";"406.0"
"2018-01-26 13:07:53.856";"398.0"
"2018-01-26 13:07:54.583";"419.0"
"2018-01-26 13:07:55.079";"412.0"
"2018-01-26 13:07:55.573";"414.0"
"2018-01-26 13:07:55.818";"416.0"
"2018-01-26 13:07:56.310";"442.0"
"2018-01-26 13:07:56.803";"463.0"
"2018-01-26 13:07:58.281";"464.0"
"2018-01-26 13:07:59.758";"486.0"
"2018-01-26 13:08:00.250";"436.0"
"2018-01-26 13:08:00.740";"484.0"
"2018-01-26 13:08:02.714";"2.0"
"2018-01-26 13:08:02.960";"490.0"
"2018-01-26 13:08:03.452";"429.0"
"2018-01-26 13:08:03.698";"471.0"
"2018-01-26 13:08:04.191";"397.0"
"2018-01-26 13:08:04.437";"377.0"
"2018-01-26 13:08:04.930";"375.0"
"2018-01-26 13:08:05.177";"363.0"
"2018-01-26 13:08:05.669";"364.0"
"2018-01-26 13:08:06.161";"511.0"
"2018-01-26 13:08:06.654";"417.0"
"2018-01-26 13:08:06.900";"411.0"
"2018-01-26 13:08:07.393";"458.0"
"2018-01-26 13:08:07.885";"402.0"
"2018-01-26 13:08:08.132";"429.0"
"2018-01-26 13:08:08.624";"456.0"
"2018-01-26 13:08:09.116";"368.0"
"2018-01-26 13:08:09.610";"588.0"
"2018-01-26 13:08:09.855";"404.0"
"2018-01-26 13:08:10.348";"441.0"
"2018-01-26 13:08:10.843";"454.0"
"2018-01-26 13:08:11.333";"428.0"
"2018-01-26 13:08:11.579";"425.0"
"2018-01-26 13:08:12.072";"427.0"
"2018-01-26 13:08:13.547";"439.0"
"2018-01-26 13:08:13.796";"437.0"
"2018-01-26 13:08:15.028";"415.0"
"2018-01-26 13:08:15.520";"455.0"
"2018-01-26 13:08:17.490";"2.0"
"2018-01-26 13:08:17.736";"2.0"
"2018-01-26 13:08:17.982";"2.0"
"2018-01-26 13:08:18.229";"2.0"
"2018-01-26 13:08:18.476";"2.0"
"2018-01-26 13:08:18.718";"2.0"
"2018-01-26 13:08:18.968";"707.0"
"2018-01-26 13:08:19.460";"587.0"
"2018-01-26 13:08:19.953";"451.0"
"2018-01-26 13:08:20.199";"441.0"
"2018-01-26 13:08:20.692";"423.0"
"2018-01-26 13:08:21.179";"438.0"
"2018-01-26 13:08:21.430";"385.0"
"2018-01-26 13:08:21.923";"451.0"
"2018-01-26 13:08:22.415";"548.0"
"2018-01-26 13:08:22.907";"419.0"
"2018-01-26 13:08:23.154";"393.0"
"2018-01-26 13:08:23.647";"404.0"
"2018-01-26 13:08:24.139";"443.0"
"2018-01-26 13:08:24.386";"407.0"
"2018-01-26 13:08:25.863";"417.0"
"2018-01-26 13:08:26.849";"402.0"
"2018-01-26 13:08:28.326";"635.0"
"2018-01-26 13:08:28.818";"429.0"
"2018-01-26 13:08:29.307";"538.0"
"2018-01-26 13:08:29.803";"465.0"
"2018-01-26 13:08:30.050";"401.0"
"2018-01-26 13:08:30.542";"408.0"
"2018-01-26 13:08:31.281";"668.0"
"2018-01-26 13:08:31.528";"456.0"
"2018-01-26 13:08:32.263";"648.0"
"2018-01-26 13:08:32.758";"434.0"
"2018-01-26 13:08:33.252";"575.0"
"2018-01-26 13:08:33.744";"413.0"
"2018-01-26 13:08:33.990";"425.0"
"2018-01-26 13:08:34.482";"513.0"
"2018-01-26 13:08:34.975";"459.0"
"2018-01-26 13:08:35.467";"414.0"
"2018-01-26 13:08:35.714";"424.0"
"2018-01-26 13:08:36.206";"415.0"
"2018-01-26 13:08:36.699";"422.0"
"2018-01-26 13:08:36.945";"401.0"
"2018-01-26 13:08:37.438";"412.0"
"2018-01-26 13:08:39.408";"2.0"
"2018-01-26 13:08:39.654";"418.0"
"2018-01-26 13:08:40.147";"454.0"
"2018-01-26 13:08:40.639";"419.0"
"2018-01-26 13:08:40.886";"401.0"
"2018-01-26 13:08:41.378";"517.0"
"2018-01-26 13:08:41.871";"461.0"
"2018-01-26 13:08:42.118";"368.0"
"2018-01-26 13:08:42.855";"512.0"
"2018-01-26 13:08:43.102";"454.0"
"2018-01-26 13:08:43.592";"494.0"
"2018-01-26 13:08:44.087";"465.0"
"2018-01-26 13:08:44.580";"468.0"
"2018-01-26 13:08:45.077";"413.0"
"2018-01-26 13:08:45.318";"403.0"
"2018-01-26 13:08:45.807";"422.0"
"2018-01-26 13:08:46.304";"512.0"
"2018-01-26 13:08:46.797";"412.0"
"2018-01-26 13:08:47.286";"623.0"
"2018-01-26 13:08:47.781";"413.0"
"2018-01-26 13:08:48.274";"481.0"
"2018-01-26 13:08:48.524";"457.0"
"2018-01-26 13:08:49.013";"412.0"
"2018-01-26 13:08:50.490";"451.0"
"2018-01-26 13:08:50.983";"446.0"
"2018-01-26 13:08:51.477";"548.0"
"2018-01-26 13:08:51.968";"486.0"
"2018-01-26 13:08:52.460";"503.0"
"2018-01-26 13:08:52.953";"584.0"
"2018-01-26 13:08:53.446";"460.0"
"2018-01-26 13:08:53.939";"438.0"
"2018-01-26 13:08:54.184";"398.0"
"2018-01-26 13:08:54.678";"526.0"
"2018-01-26 13:08:55.170";"463.0"
"2018-01-26 13:08:55.663";"398.0"
"2018-01-26 13:08:56.154";"465.0"
"2018-01-26 13:08:56.400";"383.0"
"2018-01-26 13:08:56.893";"383.0"
"2018-01-26 13:08:57.139";"372.0"
"2018-01-26 13:08:57.632";"383.0"
"2018-01-26 13:08:57.878";"384.0"
"2018-01-26 13:08:58.371";"404.0"
"2018-01-26 13:08:58.618";"387.0"
"2018-01-26 13:08:59.111";"453.0"
"2018-01-26 13:08:59.602";"397.0"
"2018-01-26 13:08:59.849";"450.0"
"2018-01-26 13:09:00.342";"399.0"
"2018-01-26 13:09:00.832";"421.0"
"2018-01-26 13:09:01.572";"429.0"
"2018-01-26 13:09:02.804";"802.0"
"2018-01-26 13:09:03.297";"450.0"
"2018-01-26 13:09:03.791";"406.0"
"2018-01-26 13:09:04.034";"385.0"
"2018-01-26 13:09:04.525";"425.0"
"2018-01-26 13:09:04.774";"349.0"
"2018-01-26 13:09:05.266";"427.0"
"2018-01-26 13:09:05.759";"431.0"
"2018-01-26 13:09:06.005";"425.0"
"2018-01-26 13:09:06.498";"448.0"
"2018-01-26 13:09:07.975";"453.0"
"2018-01-26 13:09:08.221";"400.0"
"2018-01-26 13:09:08.714";"419.0"
"2018-01-26 13:09:09.207";"451.0"
"2018-01-26 13:09:09.699";"430.0"
"2018-01-26 13:09:09.946";"425.0"
"2018-01-26 13:09:10.930";"422.0"
"2018-01-26 13:09:11.916";"437.0"
"2018-01-26 13:09:12.408";"454.0"
"2018-01-26 13:09:12.656";"429.0"
"2018-01-26 13:09:14.624";"2.0"
"2018-01-26 13:09:14.873";"2.0"
"2018-01-26 13:09:15.117";"2.0"
"2018-01-26 13:09:15.364";"431.0"
"2018-01-26 13:09:15.853";"405.0"
"2018-01-26 13:09:16.102";"377.0"
"2018-01-26 13:09:16.595";"493.0"
"2018-01-26 13:09:17.088";"394.0"
"2018-01-26 13:09:17.580";"424.0"
"2018-01-26 13:09:17.826";"415.0"
"2018-01-26 13:09:18.319";"396.0"
"2018-01-26 13:09:18.565";"393.0"
"2018-01-26 13:09:19.058";"427.0"
"2018-01-26 13:09:19.550";"360.0"
"2018-01-26 13:09:19.796";"503.0"
"2018-01-26 13:09:20.535";"511.0"
"2018-01-26 13:09:20.782";"409.0"
"2018-01-26 13:09:21.275";"399.0"
"2018-01-26 13:09:21.770";"522.0"
"2018-01-26 13:09:22.013";"403.0"
"2018-01-26 13:09:22.506";"373.0"
"2018-01-26 13:09:22.998";"560.0"
"2018-01-26 13:09:23.491";"369.0"
"2018-01-26 13:09:23.737";"485.0"
"2018-01-26 13:09:24.229";"456.0"
"2018-01-26 13:09:24.722";"375.0"
"2018-01-26 13:09:24.969";"353.0"
"2018-01-26 13:09:25.463";"441.0"
"2018-01-26 13:09:25.954";"495.0"
"2018-01-26 13:09:26.200";"363.0"
"2018-01-26 13:09:26.938";"654.0"
"2018-01-26 13:09:27.431";"400.0"
"2018-01-26 13:09:27.920";"503.0"
"2018-01-26 13:09:28.175";"365.0"
"2018-01-26 13:09:28.413";"357.0"
"2018-01-26 13:09:28.909";"393.0"
"2018-01-26 13:09:29.402";"528.0"
"2018-01-26 13:09:29.894";"456.0"
"2018-01-26 13:09:30.140";"403.0"
"2018-01-26 13:09:30.633";"390.0"
"2018-01-26 13:09:31.125";"501.0"
"2018-01-26 13:09:31.371";"366.0"
"2018-01-26 13:09:32.110";"541.0"
"2018-01-26 13:09:32.357";"412.0"
"2018-01-26 13:09:33.096";"588.0"
"2018-01-26 13:09:33.342";"379.0"
"2018-01-26 13:09:33.835";"410.0"
"2018-01-26 13:09:34.326";"588.0"
"2018-01-26 13:09:34.573";"354.0"
"2018-01-26 13:09:35.067";"458.0"
"2018-01-26 13:09:35.558";"447.0"
"2018-01-26 13:09:36.051";"451.0"
"2018-01-26 13:09:36.543";"513.0"
"2018-01-26 13:09:37.035";"451.0"
"2018-01-26 13:09:37.282";"397.0"
"2018-01-26 13:09:37.774";"358.0"
"2018-01-26 13:09:38.020";"389.0"
"2018-01-26 13:09:38.509";"463.0"
"2018-01-26 13:09:39.006";"485.0"
"2018-01-26 13:09:39.500";"452.0"
"2018-01-26 13:09:39.987";"478.0"
"2018-01-26 13:09:40.238";"385.0"
"2018-01-26 13:09:40.483";"352.0"
"2018-01-26 13:09:40.977";"391.0"
"2018-01-26 13:09:41.715";"647.0"
"2018-01-26 13:09:41.961";"378.0"
"2018-01-26 13:09:42.454";"485.0"
"2018-01-26 13:09:42.945";"446.0"
"2018-01-26 13:09:43.439";"466.0"
"2018-01-26 13:09:43.685";"388.0"
"2018-01-26 13:09:44.178";"418.0"
"2018-01-26 13:09:44.424";"371.0"
"2018-01-26 13:09:44.917";"353.0"
"2018-01-26 13:09:45.163";"363.0"
"2018-01-26 13:09:45.655";"413.0"
"2018-01-26 13:09:45.901";"371.0"
"2018-01-26 13:09:46.394";"456.0"
"2018-01-26 13:09:46.886";"428.0"
"2018-01-26 13:09:47.133";"364.0"
"2018-01-26 13:09:47.625";"402.0"
"2018-01-26 13:09:47.872";"382.0"
"2018-01-26 13:09:48.610";"571.0"
"2018-01-26 13:09:48.856";"391.0"
"2018-01-26 13:09:49.349";"412.0"
"2018-01-26 13:09:49.595";"362.0"
"2018-01-26 13:09:50.088";"384.0"
"2018-01-26 13:09:50.580";"649.0"
"2018-01-26 13:09:51.073";"464.0"
"2018-01-26 13:09:51.566";"349.0"
"2018-01-26 13:09:52.058";"667.0"
"2018-01-26 13:09:52.551";"475.0"
"2018-01-26 13:09:53.044";"421.0"
"2018-01-26 13:09:53.289";"375.0"
"2018-01-26 13:09:53.783";"352.0"
"2018-01-26 13:09:54.028";"404.0"
"2018-01-26 13:09:54.521";"494.0"
"2018-01-26 13:09:55.009";"366.0"
"2018-01-26 13:09:55.260";"423.0"
"2018-01-26 13:09:55.752";"356.0"
"2018-01-26 13:09:56.245";"582.0"
"2018-01-26 13:09:56.737";"425.0"
"2018-01-26 13:09:57.230";"587.0"
"2018-01-26 13:09:57.722";"451.0"
"2018-01-26 13:09:58.215";"466.0"
"2018-01-26 13:09:58.461";"392.0"
"2018-01-26 13:09:58.954";"401.0"
"2018-01-26 13:09:59.447";"563.0"
"2018-01-26 13:09:59.939";"387.0"
"2018-01-26 13:10:00.431";"563.0"
"2018-01-26 13:10:00.678";"388.0"
"2018-01-26 13:10:01.168";"526.0"
"2018-01-26 13:10:01.665";"466.0"
"2018-01-26 13:10:02.155";"357.0"
"2018-01-26 13:10:02.402";"356.0"
"2018-01-26 13:10:02.894";"568.0"
"2018-01-26 13:10:03.390";"393.0"
"2018-01-26 13:10:03.633";"391.0"
"2018-01-26 13:10:04.124";"497.0"
"2018-01-26 13:10:04.619";"439.0"
"2018-01-26 13:10:05.112";"411.0"
"2018-01-26 13:10:05.357";"388.0"
"2018-01-26 13:10:05.849";"373.0"
"2018-01-26 13:10:06.096";"342.0"
"2018-01-26 13:10:06.836";"597.0"
"2018-01-26 13:10:07.081";"453.0"
"2018-01-26 13:10:07.573";"451.0"
"2018-01-26 13:10:08.066";"362.0"
"2018-01-26 13:10:08.312";"353.0"
"2018-01-26 13:10:08.804";"413.0"
"2018-01-26 13:10:09.298";"550.0"
"2018-01-26 13:10:09.543";"370.0"
"2018-01-26 13:10:10.032";"503.0"
"2018-01-26 13:10:10.529";"477.0"
"2018-01-26 13:10:11.024";"405.0"
"2018-01-26 13:10:11.268";"370.0"
"2018-01-26 13:10:11.760";"393.0"
"2018-01-26 13:10:12.253";"586.0"
"2018-01-26 13:10:12.746";"363.0"
"2018-01-26 13:10:12.989";"399.0"
"2018-01-26 13:10:13.484";"381.0"
"2018-01-26 13:10:13.977";"529.0"
"2018-01-26 13:10:14.223";"385.0"
"2018-01-26 13:10:14.715";"449.0"
"2018-01-26 13:10:15.208";"374.0"
"2018-01-26 13:10:15.455";"370.0"
"2018-01-26 13:10:15.946";"532.0"
"2018-01-26 13:10:16.439";"377.0"
"2018-01-26 13:10:16.686";"387.0"
"2018-01-26 13:10:17.178";"374.0"
"2018-01-26 13:10:17.670";"578.0"
"2018-01-26 13:10:18.163";"454.0"
"2018-01-26 13:10:18.410";"371.0"
"2018-01-26 13:10:18.903";"380.0"
"2018-01-26 13:10:19.148";"339.0"
"2018-01-26 13:10:19.395";"373.0"
"2018-01-26 13:10:19.887";"364.0"
"2018-01-26 13:10:20.133";"365.0"
"2018-01-26 13:10:20.625";"387.0"
"2018-01-26 13:10:21.118";"430.0"
"2018-01-26 13:10:21.611";"485.0"
"2018-01-26 13:10:21.854";"427.0"
"2018-01-26 13:10:22.349";"363.0"
"2018-01-26 13:10:22.596";"455.0"
"2018-01-26 13:10:23.088";"423.0"
"2018-01-26 13:10:23.577";"355.0"
"2018-01-26 13:10:23.827";"357.0"
"2018-01-26 13:10:24.320";"502.0"
"2018-01-26 13:10:24.812";"450.0"
"2018-01-26 13:10:25.056";"403.0"
"2018-01-26 13:10:25.551";"497.0"
"2018-01-26 13:10:26.044";"451.0"
"2018-01-26 13:10:26.533";"370.0"
"2018-01-26 13:10:27.029";"530.0"
"2018-01-26 13:10:27.275";"377.0"
"2018-01-26 13:10:27.769";"360.0"
"2018-01-26 13:10:28.011";"370.0"
"2018-01-26 13:10:28.503";"541.0"
"2018-01-26 13:10:28.999";"427.0"
"2018-01-26 13:10:29.492";"604.0"
"2018-01-26 13:10:29.984";"350.0"
"2018-01-26 13:10:30.230";"446.0"
"2018-01-26 13:10:30.723";"453.0"
"2018-01-26 13:10:31.215";"421.0"
"2018-01-26 13:10:31.708";"456.0"
"2018-01-26 13:10:31.954";"404.0"
"2018-01-26 13:10:32.446";"342.0"
"2018-01-26 13:10:32.693";"422.0"
"2018-01-26 13:10:33.186";"494.0"
"2018-01-26 13:10:33.678";"368.0"
"2018-01-26 13:10:33.922";"371.0"
"2018-01-26 13:10:34.418";"369.0"
"2018-01-26 13:10:34.909";"472.0"
"2018-01-26 13:10:35.152";"412.0"
"2018-01-26 13:10:35.646";"367.0"
"2018-01-26 13:10:35.897";"401.0"
"2018-01-26 13:10:36.387";"446.0"
"2018-01-26 13:10:36.875";"384.0"
"2018-01-26 13:10:37.123";"422.0"
"2018-01-26 13:10:37.620";"446.0"
"2018-01-26 13:10:38.112";"395.0"
"2018-01-26 13:10:38.601";"500.0"
"2018-01-26 13:10:38.850";"484.0"
"2018-01-26 13:10:39.344";"370.0"
"2018-01-26 13:10:39.589";"386.0"
"2018-01-26 13:10:40.327";"602.0"
"2018-01-26 13:10:40.576";"381.0"
"2018-01-26 13:10:41.066";"351.0"
"2018-01-26 13:10:41.313";"322.0"
"2018-01-26 13:10:41.805";"377.0"
"2018-01-26 13:10:42.052";"416.0"
"2018-01-26 13:10:42.545";"340.0"
"2018-01-26 13:10:42.796";"381.0"
"2018-01-26 13:10:43.283";"588.0"
"2018-01-26 13:10:43.776";"414.0"
"2018-01-26 13:10:44.269";"395.0"
"2018-01-26 13:10:44.517";"328.0"
"2018-01-26 13:10:44.760";"348.0"
"2018-01-26 13:10:45.253";"509.0"
"2018-01-26 13:10:45.747";"409.0"
"2018-01-26 13:10:45.992";"385.0"
"2018-01-26 13:10:46.730";"541.0"
"2018-01-26 13:10:46.977";"419.0"
"2018-01-26 13:10:47.469";"431.0"
"2018-01-26 13:10:47.716";"390.0"
"2018-01-26 13:10:48.455";"546.0"
"2018-01-26 13:10:48.702";"394.0"
"2018-01-26 13:10:49.193";"434.0"
"2018-01-26 13:10:49.439";"366.0"
"2018-01-26 13:10:49.932";"440.0"
"2018-01-26 13:10:50.670";"812.0"
"2018-01-26 13:10:51.164";"449.0"
"2018-01-26 13:10:51.656";"440.0"
"2018-01-26 13:10:51.902";"361.0"
"2018-01-26 13:10:52.394";"363.0"
"2018-01-26 13:10:52.642";"372.0"
"2018-01-26 13:10:53.134";"363.0"
"2018-01-26 13:10:53.380";"342.0"
"2018-01-26 13:10:53.874";"580.0"
"2018-01-26 13:10:54.367";"378.0"
"2018-01-26 13:10:54.611";"356.0"
"2018-01-26 13:10:55.100";"490.0"
"2018-01-26 13:10:55.597";"409.0"
"2018-01-26 13:10:55.843";"365.0"
"2018-01-26 13:10:56.335";"535.0"
"2018-01-26 13:10:56.828";"455.0"
"2018-01-26 13:10:57.321";"417.0"
"2018-01-26 13:10:57.567";"347.0"
"2018-01-26 13:10:58.059";"578.0"
"2018-01-26 13:10:58.552";"380.0"
"2018-01-26 13:10:58.798";"364.0"
"2018-01-26 13:10:59.290";"371.0"
"2018-01-26 13:10:59.537";"358.0"
"2018-01-26 13:11:00.030";"369.0"
"2018-01-26 13:11:00.275";"349.0"
"2018-01-26 13:11:00.768";"498.0"
"2018-01-26 13:11:01.262";"441.0"
"2018-01-26 13:11:01.754";"448.0"
"2018-01-26 13:11:02.001";"355.0"
"2018-01-26 13:11:02.493";"380.0"
"2018-01-26 13:11:02.739";"360.0"
"2018-01-26 13:11:02.995";"346.0"
"2018-01-26 13:11:03.477";"451.0"
"2018-01-26 13:11:03.970";"373.0"
"2018-01-26 13:11:04.216";"372.0"
"2018-01-26 13:11:04.708";"430.0"
"2018-01-26 13:11:05.201";"493.0"
"2018-01-26 13:11:05.449";"423.0"
"2018-01-26 13:11:05.940";"484.0"
"2018-01-26 13:11:06.433";"427.0"
"2018-01-26 13:11:06.925";"408.0"
"2018-01-26 13:11:07.167";"350.0"
"2018-01-26 13:11:07.664";"592.0"
"2018-01-26 13:11:08.153";"486.0"
"2018-01-26 13:11:08.645";"365.0"
"2018-01-26 13:11:08.896";"344.0"
"2018-01-26 13:11:09.387";"354.0"
"2018-01-26 13:11:09.634";"345.0"
"2018-01-26 13:11:10.124";"393.0"
"2018-01-26 13:11:10.373";"389.0"
"2018-01-26 13:11:10.865";"394.0"
"2018-01-26 13:11:11.113";"339.0"
"2018-01-26 13:11:11.602";"413.0"
"2018-01-26 13:11:12.097";"547.0"
"2018-01-26 13:11:12.343";"407.0"
"2018-01-26 13:11:12.835";"413.0"
"2018-01-26 13:11:13.328";"424.0"
"2018-01-26 13:11:13.574";"383.0"
"2018-01-26 13:11:14.067";"556.0"
"2018-01-26 13:11:14.559";"427.0"
"2018-01-26 13:11:15.053";"360.0"
"2018-01-26 13:11:15.544";"633.0"
"2018-01-26 13:11:16.037";"384.0"
"2018-01-26 13:11:16.284";"392.0"
"2018-01-26 13:11:16.779";"371.0"
"2018-01-26 13:11:17.268";"579.0"
"2018-01-26 13:11:17.761";"469.0"
"2018-01-26 13:11:18.007";"418.0"
"2018-01-26 13:11:18.501";"392.0"
"2018-01-26 13:11:18.992";"533.0"
"2018-01-26 13:11:19.485";"437.0"
"2018-01-26 13:11:19.731";"406.0"
"2018-01-26 13:11:20.225";"383.0"
"2018-01-26 13:11:20.470";"343.0"
"2018-01-26 13:11:20.963";"350.0"
"2018-01-26 13:11:21.209";"363.0"
"2018-01-26 13:11:21.701";"414.0"
"2018-01-26 13:11:21.949";"431.0"
"2018-01-26 13:11:22.440";"373.0"
"2018-01-26 13:11:22.933";"392.0"
"2018-01-26 13:11:23.179";"391.0"
"2018-01-26 13:11:24.410";"489.0"
"2018-01-26 13:11:24.657";"395.0"
"2018-01-26 13:11:25.146";"390.0"
"2018-01-26 13:11:25.396";"366.0"
"2018-01-26 13:11:25.890";"440.0"
"2018-01-26 13:11:26.381";"444.0"
"2018-01-26 13:11:26.873";"439.0"
"2018-01-26 13:11:27.120";"414.0"
"2018-01-26 13:11:27.614";"381.0"
"2018-01-26 13:11:28.102";"529.0"
"2018-01-26 13:11:28.351";"378.0"
"2018-01-26 13:11:28.845";"454.0"
"2018-01-26 13:11:29.336";"547.0"
"2018-01-26 13:11:29.828";"465.0"
"2018-01-26 13:11:30.321";"437.0"
"2018-01-26 13:11:30.567";"393.0"
"2018-01-26 13:11:31.060";"357.0"
"2018-01-26 13:11:31.306";"351.0"
"2018-01-26 13:11:31.799";"387.0"
"2018-01-26 13:11:32.047";"362.0"
"2018-01-26 13:11:32.538";"404.0"
"2018-01-26 13:11:32.784";"417.0"
"2018-01-26 13:11:33.277";"395.0"
"2018-01-26 13:11:33.770";"512.0"
"2018-01-26 13:11:34.257";"419.0"
"2018-01-26 13:11:34.754";"568.0"
"2018-01-26 13:11:35.000";"338.0"
"2018-01-26 13:11:35.493";"374.0"
"2018-01-26 13:11:35.985";"502.0"
"2018-01-26 13:11:36.232";"411.0"
"2018-01-26 13:11:36.724";"439.0"
"2018-01-26 13:11:37.217";"424.0"
"2018-01-26 13:11:38.692";"663.0"
"2018-01-26 13:11:38.940";"386.0"
"2018-01-26 13:11:39.433";"466.0"
"2018-01-26 13:11:39.925";"483.0"
"2018-01-26 13:11:40.419";"583.0"
"2018-01-26 13:11:40.911";"392.0"
"2018-01-26 13:11:41.157";"369.0"
"2018-01-26 13:11:41.647";"535.0"
"2018-01-26 13:11:42.143";"428.0"
"2018-01-26 13:11:42.392";"342.0"
"2018-01-26 13:11:42.881";"391.0"
"2018-01-26 13:11:43.377";"435.0"
"2018-01-26 13:11:43.620";"411.0"
"2018-01-26 13:11:44.113";"344.0"
"2018-01-26 13:11:44.358";"380.0"
"2018-01-26 13:11:44.605";"336.0"
"2018-01-26 13:11:45.098";"350.0"
"2018-01-26 13:11:45.344";"342.0"
"2018-01-26 13:11:46.083";"586.0"
"2018-01-26 13:11:46.327";"452.0"
"2018-01-26 13:11:46.821";"440.0"
"2018-01-26 13:11:47.314";"404.0"
"2018-01-26 13:11:47.560";"360.0"
"2018-01-26 13:11:47.806";"348.0"
"2018-01-26 13:11:48.299";"363.0"
"2018-01-26 13:11:48.545";"339.0"
"2018-01-26 13:11:49.038";"356.0"
"2018-01-26 13:11:49.284";"355.0"
"2018-01-26 13:11:49.776";"577.0"
"2018-01-26 13:11:50.269";"402.0"
"2018-01-26 13:11:50.515";"379.0"
"2018-01-26 13:11:51.254";"587.0"
"2018-01-26 13:11:51.500";"373.0"
"2018-01-26 13:11:51.993";"351.0"
"2018-01-26 13:11:52.235";"338.0"
"2018-01-26 13:11:52.481";"361.0"
"2018-01-26 13:11:53.224";"591.0"
"2018-01-26 13:11:53.470";"415.0"
"2018-01-26 13:11:53.964";"449.0"
"2018-01-26 13:11:54.458";"388.0"
"2018-01-26 13:11:54.703";"360.0"
"2018-01-26 13:11:55.191";"387.0"
"2018-01-26 13:11:55.441";"335.0"
"2018-01-26 13:11:55.934";"459.0"
"2018-01-26 13:11:56.426";"428.0"
"2018-01-26 13:11:56.669";"383.0"
"2018-01-26 13:11:57.165";"403.0"
"2018-01-26 13:11:57.411";"412.0"
"2018-01-26 13:11:57.903";"423.0"
"2018-01-26 13:11:58.151";"336.0"
"2018-01-26 13:11:58.643";"384.0"
"2018-01-26 13:11:58.889";"332.0"
"2018-01-26 13:11:59.381";"377.0"
"2018-01-26 13:11:59.627";"341.0"
"2018-01-26 13:11:59.874";"358.0"
"2018-01-26 13:12:00.363";"367.0"
"2018-01-26 13:12:00.612";"404.0"
"2018-01-26 13:12:01.105";"414.0"
"2018-01-26 13:12:01.611";"412.0"
"2018-01-26 13:12:02.829";"421.0"
"2018-01-26 13:12:03.323";"364.0"
"2018-01-26 13:12:03.815";"489.0"
"2018-01-26 13:12:04.307";"572.0"
"2018-01-26 13:12:04.799";"456.0"
"2018-01-26 13:12:05.293";"463.0"
"2018-01-26 13:12:05.539";"396.0"
