"Seconds";"Speed";"RPM";"Distance";"Calories";"Pulse";"Watts";"Load";"CurrentSessionLevel";"OriginalLevel";"SessionSkalaModifier";"CurrentSkalaModifier";"ANT_RR";"ANT_InstantHR";"CurrentPicture";"CurrentSessionNumber"
"75";"16.8";"45";"3.8";"58";"0";"78.5";"15";"11";"4";"7";"7";"0.582";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"74";"16.8";"45";"3.8";"58";"0";"78.5";"15";"11";"4";"7";"7";"0.574";"107";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"73";"16.4";"44";"3.8";"58";"0";"75.2";"15";"11";"4";"7";"7";"0.574";"107";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"72";"16.4";"44";"3.8";"58";"0";"75.2";"15";"11";"4";"7";"7";"0.572";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"71";"16.4";"44";"3.8";"58";"0";"75.2";"15";"11";"4";"7";"7";"0.583";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"70";"16.4";"44";"3.8";"58";"0";"75.2";"15";"11";"4";"7";"7";"0.573";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"69";"17.1";"46";"3.8";"58";"0";"81.8";"15";"11";"4";"7";"7";"0.581";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"68";"17.1";"46";"3.8";"58";"0";"81.8";"15";"11";"4";"7";"7";"0.572";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"67";"16.4";"44";"3.8";"58";"0";"75.2";"15";"11";"4";"7";"7";"0.583";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"66";"16.4";"44";"3.8";"59";"0";"75.2";"15";"11";"4";"7";"7";"0.574";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"65";"16.4";"44";"3.8";"59";"0";"75.2";"15";"11";"4";"7";"7";"0.584";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"64";"16.8";"45";"3.8";"59";"0";"78.5";"15";"11";"4";"7";"7";"0.575";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"63";"16.4";"44";"3.8";"59";"0";"75.2";"15";"11";"4";"7";"7";"0.583";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"62";"16.4";"44";"3.8";"59";"0";"75.2";"15";"11";"4";"7";"7";"0.571";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"61";"16.4";"44";"3.8";"59";"0";"75.2";"15";"11";"4";"7";"7";"0.583";"106";"/storage/emulated/0/Documents/images/TE5/2410a.jpg";"13"
"60";"16.8";"45";"3.9";"59";"0";"78.5";"11";"11";"4";"7";"7";"0.575";"106";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"59";"17.1";"46";"3.9";"59";"0";"63.0";"11";"10";"3";"7";"7";"0.584";"105";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"58";"17.1";"46";"3.9";"59";"0";"63.0";"11";"10";"3";"7";"7";"0.573";"106";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"57";"17.9";"48";"3.9";"59";"0";"68.0";"11";"10";"3";"7";"7";"0.583";"105";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"56";"17.5";"47";"3.9";"59";"0";"65.5";"11";"10";"3";"7";"7";"0.584";"105";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"55";"17.1";"46";"3.9";"59";"0";"63.0";"11";"10";"3";"7";"7";"0.579";"106";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"54";"17.1";"46";"3.9";"59";"0";"63.0";"11";"10";"3";"7";"7";"0.591";"105";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"53";"17.1";"46";"3.9";"60";"0";"63.0";"11";"10";"3";"7";"7";"0.586";"105";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"52";"17.1";"46";"3.9";"60";"0";"63.0";"11";"10";"3";"7";"7";"0.582";"105";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"51";"17.1";"46";"3.9";"60";"0";"63.0";"11";"10";"3";"7";"7";"0.584";"105";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"50";"16.8";"45";"3.9";"60";"0";"60.5";"11";"10";"3";"7";"7";"0.598";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"49";"16.8";"45";"3.9";"60";"0";"60.5";"11";"10";"3";"7";"7";"0.586";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"48";"16.4";"44";"3.9";"60";"0";"58.0";"11";"10";"3";"7";"7";"0.593";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"47";"16.8";"45";"3.9";"60";"0";"60.5";"11";"10";"3";"7";"7";"0.588";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"46";"17.1";"46";"3.9";"60";"0";"63.0";"11";"10";"3";"7";"7";"0.598";"103";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"45";"17.1";"46";"3.9";"60";"0";"63.0";"11";"10";"3";"7";"7";"0.582";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"44";"17.1";"46";"3.9";"60";"0";"63.0";"11";"10";"3";"7";"7";"0.596";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"43";"16.8";"45";"3.9";"60";"0";"60.5";"11";"10";"3";"7";"7";"0.588";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"42";"16.8";"45";"3.9";"60";"0";"60.5";"11";"10";"3";"7";"7";"0.594";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"41";"16.8";"45";"3.9";"60";"0";"60.5";"11";"10";"3";"7";"7";"0.593";"103";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"40";"16.8";"45";"3.9";"60";"0";"60.5";"11";"10";"3";"7";"7";"0.591";"103";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"39";"17.1";"46";"4.0";"61";"0";"63.0";"11";"10";"3";"7";"7";"0.582";"103";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"38";"16.8";"45";"4.0";"61";"0";"60.5";"11";"10";"3";"7";"7";"0.592";"103";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"37";"16.8";"45";"4.0";"61";"0";"60.5";"11";"10";"3";"7";"7";"0.579";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"36";"16.8";"45";"4.0";"61";"0";"60.5";"11";"10";"3";"7";"7";"0.594";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"35";"16.8";"45";"4.0";"61";"0";"60.5";"11";"10";"3";"7";"7";"0.58";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"34";"16.4";"44";"4.0";"61";"0";"58.0";"11";"10";"3";"7";"7";"0.596";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"33";"16.4";"44";"4.0";"61";"0";"58.0";"11";"10";"3";"7";"7";"0.592";"104";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"32";"16.4";"44";"4.0";"61";"0";"58.0";"11";"10";"3";"7";"7";"0.591";"103";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"31";"16.8";"45";"4.0";"61";"0";"60.5";"11";"10";"3";"7";"7";"0.601";"103";"/storage/emulated/0/Documents/images/TE5/2421a.jpg";"13"
"30";"17.1";"46";"4.0";"61";"0";"63.0";"11";"10";"3";"7";"7";"0.59";"103";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"29";"17.1";"46";"4.0";"61";"0";"63.0";"11";"10";"3";"7";"7";"0.601";"103";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"28";"16.8";"45";"4.0";"61";"0";"60.5";"11";"10";"3";"7";"7";"0.595";"103";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"27";"16.4";"44";"4.0";"61";"0";"58.0";"11";"10";"3";"7";"7";"0.6";"103";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"26";"16.4";"44";"4.0";"62";"0";"58.0";"11";"10";"3";"7";"7";"0.592";"103";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"25";"16.4";"44";"4.0";"62";"0";"58.0";"11";"10";"3";"7";"7";"0.608";"103";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"24";"16.4";"44";"4.0";"62";"0";"58.0";"11";"10";"3";"7";"7";"0.6";"102";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"23";"17.1";"46";"4.0";"62";"0";"63.0";"11";"10";"3";"7";"7";"0.61";"102";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"22";"17.1";"46";"4.0";"62";"0";"63.0";"11";"10";"3";"7";"7";"0.605";"102";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"21";"17.1";"46";"4.0";"62";"0";"63.0";"11";"10";"3";"7";"7";"0.61";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"20";"16.8";"45";"4.0";"62";"0";"60.5";"11";"10";"3";"7";"7";"0.608";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"19";"16.8";"45";"4.0";"62";"0";"60.5";"11";"10";"3";"7";"7";"0.604";"102";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"18";"16.8";"45";"4.1";"62";"0";"60.5";"11";"10";"3";"7";"7";"0.608";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"17";"17.5";"47";"4.1";"62";"0";"65.5";"11";"10";"3";"7";"7";"0.6";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"16";"17.1";"46";"4.1";"62";"0";"63.0";"11";"10";"3";"7";"7";"0.61";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"15";"16.8";"45";"4.1";"62";"0";"60.5";"11";"10";"3";"7";"7";"0.596";"102";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"14";"16.8";"45";"4.1";"62";"0";"60.5";"11";"10";"3";"7";"7";"0.608";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"13";"17.1";"46";"4.1";"62";"0";"63.0";"11";"10";"3";"7";"7";"0.598";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"12";"17.1";"46";"4.1";"62";"0";"63.0";"11";"10";"3";"7";"7";"0.615";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"11";"17.1";"46";"4.1";"63";"0";"63.0";"11";"10";"3";"7";"7";"0.599";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"10";"17.1";"46";"4.1";"63";"0";"63.0";"11";"10";"3";"7";"7";"0.61";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"9";"17.1";"46";"4.1";"63";"0";"63.0";"11";"10";"3";"7";"7";"0.602";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"8";"17.1";"46";"4.1";"63";"0";"63.0";"11";"10";"3";"7";"7";"0.61";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"7";"16.8";"45";"4.1";"63";"0";"60.5";"11";"10";"3";"7";"7";"0.607";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"6";"16.8";"45";"4.1";"63";"0";"60.5";"11";"10";"3";"7";"7";"0.602";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"5";"16.8";"45";"4.1";"63";"0";"60.5";"11";"10";"3";"7";"7";"0.606";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"4";"17.1";"46";"4.1";"63";"0";"63.0";"11";"10";"3";"7";"7";"0.591";"102";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"3";"17.5";"47";"4.1";"63";"0";"65.5";"11";"10";"3";"7";"7";"0.605";"102";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"2";"17.5";"47";"4.1";"63";"0";"65.5";"11";"10";"3";"7";"7";"0.595";"102";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"1";"17.5";"47";"4.1";"63";"0";"65.5";"11";"10";"3";"7";"7";"0.608";"102";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
"0";"17.1";"46";"4.1";"63";"0";"63.0";"11";"10";"3";"7";"7";"0.6";"101";"/storage/emulated/0/Documents/images/TE5/2429a.jpg";"13"
